control,time,voltage
,0.1,1.047
,0.2,1.047
,0.3,1.047
,0.4,1.047
,0.5,1.047
,0.6,1.047
,0.7,1.047
,0.8,1.047
,0.9,1.047
,1,1.047
,1.1,1.046
,1.2,1.047
,1.3,1.047
,1.4,1.047
,1.5,1.047
,1.6,1.047
,1.7,1.047
,1.8,1.048
,1.9,1.046
,2,1.047
,2.1,1.048
,2.2,1.047
,2.3,1.046
,2.4,1.047
,2.5,1.047
,2.6,1.047
,2.7,1.047
,2.8,1.047
,2.9,1.047
,3,1.047
,3.1,1.047
,3.2,1.047
,3.3,1.047
,3.4,1.046
,3.5,1.047
,3.6,1.047
,3.7,1.047
,3.8,1.047
,3.9,1.047
,4,1.047
,4.1,1.048
,4.2,1.046
,4.3,1.047
,4.4,1.048
,4.5,1.047
,4.6,1.046
,4.7,1.047
,4.8,1.047
,4.9,1.047
,5,1.047
,5.1,1.047
,5.2,1.047
,5.3,1.047
,5.4,1.047
,5.5,1.047
,5.6,1.047
,5.7,1.046
,5.8,1.047
,5.9,1.047
,6,1.047
,6.1,1.047
,6.2,1.047
,6.3,1.047
,6.4,1.048
,6.5,1.046
,6.6,1.047
,6.7,1.048
,6.8,1.047
,6.9,1.046
,7,1.047
,7.1,1.047
,7.2,1.047
,7.3,1.047
,7.4,1.047
,7.5,1.047
,7.6,1.047
,7.7,1.047
,7.8,1.047
,7.9,1.047
,8,1.046
,8.1,1.047
,8.2,1.047
,8.3,1.047
,8.4,1.047
,8.5,1.047
,8.6,1.047
,8.7,1.048
,8.8,1.046
,8.9,1.047
,9,1.048
,9.1,1.047
,9.2,1.046
,9.3,1.047
,9.4,1.047
,9.5,1.047
,9.6,1.047
,9.7,1.047
,9.8,1.047
,9.9,1.047
,10,1.047
,10.1,1.047
,10.2,1.047
,10.3,1.046
,10.4,1.047
,10.5,1.047
,10.6,1.047
,10.7,1.047
,10.8,1.047
,10.9,1.047
,11,1.048
,11.1,1.046
,11.2,1.047
,11.3,1.048
,11.4,1.047
,11.5,1.046
,11.6,1.047
,11.7,1.047
,11.8,1.047
,11.9,1.047
,12,1.047
,12.1,1.047
,12.2,1.047
,12.3,1.047
,12.4,1.047
,12.5,1.047
,12.6,1.046
,12.7,1.047
,12.8,1.047
,12.9,1.047
,13,1.047
,13.1,1.047
,13.2,1.047
,13.3,1.048
,13.4,1.046
,13.5,1.047
,13.6,1.048
,13.7,1.047
,13.8,1.046
,13.9,1.047
,14,1.047
,14.1,1.047
,14.2,1.047
,14.3,1.047
,14.4,1.047
,14.5,1.047
,14.6,1.047
,14.7,1.047
,14.8,1.047
,14.9,1.046
,15,1.047
,15.1,1.046
,15.2,1.046
,15.3,1.046
,15.4,1.046
,15.5,1.046
,15.6,1.046
,15.7,1.046
,15.8,1.046
,15.9,1.046
,16,1.046
,16.1,1.046
,16.2,1.046
,16.3,1.046
,16.4,1.046
,16.5,1.046
,16.6,1.046
,16.7,1.046
,16.8,1.046
,16.9,1.046
,17,1.046
,17.1,1.046
,17.2,1.046
,17.3,1.046
,17.4,1.046
,17.5,1.046
,17.6,1.046
,17.7,1.046
,17.8,1.046
,17.9,1.046
,18,1.046
,18.1,1.046
,18.2,1.046
,18.3,1.046
,18.4,1.046
,18.5,1.047
,18.6,1.045
,18.7,1.045
,18.8,1.045
,18.9,1.045
,19,1.046
,19.1,1.046
,19.2,1.046
,19.3,1.046
,19.4,1.047
,19.5,1.047
,19.6,1.047
,19.7,1.047
,19.8,1.047
,19.9,1.047
,20,1.047
,20.1,1.046
,20.2,1.046
,20.3,1.046
,20.4,1.046
,20.5,1.046
,20.6,1.046
,20.7,1.046
,20.8,1.046
,20.9,1.046
,21,1.046
,21.1,1.047
,21.2,1.047
,21.3,1.047
,21.4,1.047
,21.5,1.047
,21.6,1.047
,21.7,1.047
,21.8,1.047
,21.9,1.047
,22,1.047
,22.1,1.047
,22.2,1.046
,22.3,1.046
,22.4,1.046
,22.5,1.046
,22.6,1.046
,22.7,1.046
,22.8,1.046
,22.9,1.046
,23,1.046
,23.1,1.046
,23.2,1.046
,23.3,1.046
,23.4,1.046
,23.5,1.046
,23.6,1.046
,23.7,1.046
,23.8,1.046
,23.9,1.046
,24,1.046
,24.1,1.046
,24.2,1.046
,24.3,1.046
,24.4,1.046
,24.5,1.046
,24.6,1.046
,24.7,1.046
,24.8,1.046
,24.9,1.046
,25,1.046
,25.1,1.046
,25.2,1.046
,25.3,1.046
,25.4,1.046
,25.5,1.046
,25.6,1.047
,25.7,1.045
,25.8,1.045
,25.9,1.045
,26,1.045
,26.1,1.046
,26.2,1.046
,26.3,1.046
,26.4,1.046
,26.5,1.047
,26.6,1.047
,26.7,1.047
,26.8,1.047
,26.9,1.047
,27,1.047
,27.1,1.047
,27.2,1.046
,27.3,1.046
,27.4,1.046
,27.5,1.046
,27.6,1.046
,27.7,1.046
,27.8,1.046
,27.9,1.046
,28,1.046
,28.1,1.046
,28.2,1.047
,28.3,1.047
,28.4,1.047
,28.5,1.047
,28.6,1.047
,28.7,1.047
,28.8,1.047
,28.9,1.047
,29,1.047
,29.1,1.047
,29.2,1.047
,29.3,1.046
,29.4,1.046
,29.5,1.046
,29.6,1.046
,29.7,1.046
,29.8,1.046
,29.9,1.046
,30,1.046
,30.1,1.046
,30.2,1.046
,30.3,1.046
,30.4,1.046
,30.5,1.046
,30.6,1.046
,30.7,1.046
,30.8,1.046
,30.9,1.046
,31,1.046
,31.1,1.046
,31.2,1.046
,31.3,1.046
,31.4,1.046
,31.5,1.046
,31.6,1.046
,31.7,1.046
,31.8,1.046
,31.9,1.046
,32,1.046
,32.1,1.047
,32.2,1.047
,32.3,1.047
,32.4,1.047
,32.5,1.047
,32.6,1.047
,32.7,1.047
,32.8,1.047
,32.9,1.047
,33,1.047
,33.1,1.046
,33.2,1.047
,33.3,1.047
,33.4,1.047
,33.5,1.047
,33.6,1.047
,33.7,1.047
,33.8,1.048
,33.9,1.046
,34,1.047
,34.1,1.048
,34.2,1.047
,34.3,1.046
,34.4,1.047
,34.5,1.047
,34.6,1.047
,34.7,1.047
,34.8,1.047
,34.9,1.047
,35,1.047
,35.1,1.047
,35.2,1.047
,35.3,1.047
,35.4,1.046
,35.5,1.047
,35.6,1.047
,35.7,1.047
,35.8,1.047
,35.9,1.047
,36,1.047
,36.1,1.048
,36.2,1.046
,36.3,1.047
,36.4,1.048
,36.5,1.047
,36.6,1.046
,36.7,1.047
,36.8,1.047
,36.9,1.047
,37,1.047
,37.1,1.047
,37.2,1.047
,37.3,1.047
,37.4,1.047
,37.5,1.047
,37.6,1.047
,37.7,1.046
,37.8,1.047
,37.9,1.047
,38,1.047
,38.1,1.047
,38.2,1.047
,38.3,1.047
,38.4,1.048
,38.5,1.046
,38.6,1.047
,38.7,1.048
,38.8,1.047
,38.9,1.046
,39,1.047
,39.1,1.047
,39.2,1.047
,39.3,1.047
,39.4,1.047
,39.5,1.047
,39.6,1.047
,39.7,1.047
,39.8,1.047
,39.9,1.047
,40,1.046
,40.1,1.047
,40.2,1.047
,40.3,1.047
,40.4,1.047
,40.5,1.047
,40.6,1.047
,40.7,1.048
,40.8,1.046
,40.9,1.047
,41,1.048
,41.1,1.047
,41.2,1.046
,41.3,1.047
,41.4,1.047
,41.5,1.047
,41.6,1.047
,41.7,1.047
,41.8,1.047
,41.9,1.047
,42,1.047
,42.1,1.047
,42.2,1.047
,42.3,1.046
,42.4,1.047
,42.5,1.047
,42.6,1.047
,42.7,1.047
,42.8,1.047
,42.9,1.047
,43,1.048
,43.1,1.046
,43.2,1.047
,43.3,1.048
,43.4,1.047
,43.5,1.046
,43.6,1.047
,43.7,1.047
,43.8,1.047
,43.9,1.047
,44,1.047
,44.1,1.047
,44.2,1.047
,44.3,1.047
,44.4,1.047
,44.5,1.047
,44.6,1.046
,44.7,1.047
,44.8,1.047
,44.9,1.047
,45,1.047
,45.1,1.047
,45.2,1.047
,45.3,1.048
,45.4,1.046
,45.5,1.047
,45.6,1.048
,45.7,1.047
,45.8,1.046
,45.9,1.047
,46,1.047
,46.1,1.047
,46.2,1.047
,46.3,1.047
,46.4,1.047
,46.5,1.047
,46.6,1.047
,46.7,1.047
,46.8,1.047
,46.9,1.046
,47,1.047
,47.1,1.046
,47.2,1.046
,47.3,1.046
,47.4,1.046
,47.5,1.046
,47.6,1.046
,47.7,1.046
,47.8,1.046
,47.9,1.046
,48,1.046
,48.1,1.046
,48.2,1.046
,48.3,1.046
,48.4,1.046
,48.5,1.046
,48.6,1.046
,48.7,1.046
,48.8,1.046
,48.9,1.046
,49,1.046
,49.1,1.046
,49.2,1.046
,49.3,1.046
,49.4,1.046
,49.5,1.046
,49.6,1.046
,49.7,1.046
,49.8,1.046
,49.9,1.046
,50,1.046
,50.1,1.046
,50.2,1.046
,50.3,1.046
,50.4,1.046
,50.5,1.047
,50.6,1.045
,50.7,1.045
,50.8,1.045
,50.9,1.045
,51,1.046
,51.1,1.046
,51.2,1.046
,51.3,1.046
,51.4,1.047
,51.5,1.047
,51.6,1.047
,51.7,1.047
,51.8,1.047
,51.9,1.047
,52,1.047
,52.1,1.046
,52.2,1.046
,52.3,1.046
,52.4,1.046
,52.5,1.046
,52.6,1.046
,52.7,1.046
,52.8,1.046
,52.9,1.046
,53,1.046
,53.1,1.047
,53.2,1.047
,53.3,1.047
,53.4,1.047
,53.5,1.047
,53.6,1.047
,53.7,1.047
,53.8,1.047
,53.9,1.047
,54,1.047
,54.1,1.047
,54.2,1.046
,54.3,1.046
,54.4,1.046
,54.5,1.046
,54.6,1.046
,54.7,1.046
,54.8,1.046
,54.9,1.046
,55,1.046
,55.1,1.046
,55.2,1.046
,55.3,1.046
,55.4,1.046
,55.5,1.046
,55.6,1.046
,55.7,1.046
,55.8,1.046
,55.9,1.046
,56,1.046
,56.1,1.046
,56.2,1.046
,56.3,1.046
,56.4,1.046
,56.5,1.046
,56.6,1.046
,56.7,1.046
,56.8,1.046
,56.9,1.046
,57,1.046
,57.1,1.046
,57.2,1.046
,57.3,1.046
,57.4,1.046
,57.5,1.046
,57.6,1.047
,57.7,1.045
,57.8,1.045
,57.9,1.045
,58,1.045
,58.1,1.046
,58.2,1.046
,58.3,1.046
,58.4,1.046
,58.5,1.047
,58.6,1.047
,58.7,1.047
,58.8,1.047
,58.9,1.047
,59,1.047
,59.1,1.047
,59.2,1.046
,59.3,1.046
,59.4,1.046
,59.5,1.046
,59.6,1.046
,59.7,1.046
,59.8,1.046
,59.9,1.046
,60,1.046
,60.1,1.046
,60.2,1.047
,60.3,1.047
,60.4,1.047
,60.5,1.047
,60.6,1.047
,60.7,1.047
,60.8,1.047
,60.9,1.047
,61,1.047
,61.1,1.047
,61.2,1.047
,61.3,1.046
,61.4,1.046
,61.5,1.046
,61.6,1.046
,61.7,1.046
,61.8,1.046
,61.9,1.046
,62,1.046
,62.1,1.046
,62.2,1.046
,62.3,1.046
,62.4,1.046
,62.5,1.046
,62.6,1.046
,62.7,1.046
,62.8,1.046
,62.9,1.046
,63,1.046
,63.1,1.046
,63.2,1.046
,63.3,1.046
,63.4,1.046
,63.5,1.046
,63.6,1.046
,63.7,1.046
,63.8,1.046
,63.9,1.046
,64,1.046
,64.1,1.047
,64.2,1.047
,64.3,1.047
,64.4,1.047
,64.5,1.047
,64.6,1.047
,64.7,1.047
,64.8,1.047
,64.9,1.047
,65,1.047
,65.1,1.046
,65.2,1.047
,65.3,1.047
,65.4,1.047
,65.5,1.047
,65.6,1.047
,65.7,1.047
,65.8,1.048
,65.9,1.046
,66,1.047
,66.1,1.048
,66.2,1.047
,66.3,1.046
,66.4,1.047
,66.5,1.047
,66.6,1.047
,66.7,1.047
,66.8,1.047
,66.9,1.047
,67,1.047
,67.1,1.047
,67.2,1.047
,67.3,1.047
,67.4,1.046
,67.5,1.047
,67.6,1.047
,67.7,1.047
,67.8,1.047
,67.9,1.047
,68,1.047
,68.1,1.048
,68.2,1.046
,68.3,1.047
,68.4,1.048
,68.5,1.047
,68.6,1.046
,68.7,1.047
,68.8,1.047
,68.9,1.047
,69,1.047
,69.1,1.047
,69.2,1.047
,69.3,1.047
,69.4,1.047
,69.5,1.047
,69.6,1.047
,69.7,1.046
,69.8,1.047
,69.9,1.047
,70,1.047
,70.1,1.047
,70.2,1.047
,70.3,1.047
,70.4,1.048
,70.5,1.046
,70.6,1.047
,70.7,1.048
,70.8,1.047
,70.9,1.046
,71,1.047
,71.1,1.047
,71.2,1.047
,71.3,1.047
,71.4,1.047
,71.5,1.047
,71.6,1.047
,71.7,1.047
,71.8,1.047
,71.9,1.047
,72,1.046
,72.1,1.047
,72.2,1.047
,72.3,1.047
,72.4,1.047
,72.5,1.047
,72.6,1.047
,72.7,1.048
,72.8,1.046
,72.9,1.047
,73,1.048
,73.1,1.047
,73.2,1.046
,73.3,1.047
,73.4,1.047
,73.5,1.047
,73.6,1.047
,73.7,1.047
,73.8,1.047
,73.9,1.047
,74,1.047
,74.1,1.047
,74.2,1.047
,74.3,1.046
,74.4,1.047
,74.5,1.047
,74.6,1.047
,74.7,1.047
,74.8,1.047
,74.9,1.047
,75,1.048
,75.1,1.046
,75.2,1.047
,75.3,1.048
,75.4,1.047
,75.5,1.046
,75.6,1.045
,75.7,1.045
,75.8,1.045
,75.9,1.045
,76,1.045
,76.1,1.045
,76.2,1.045
,76.3,1.046
,76.4,1.046
,76.5,1.046
,76.6,1.046
,76.7,1.046
,76.8,1.046
,76.9,1.046
,77,1.046
,77.1,1.046
,77.2,1.046
,77.3,1.046
,77.4,1.046
,77.5,1.046
,77.6,1.046
,77.7,1.046
,77.8,1.046
,77.9,1.046
,78,1.046
,78.1,1.046
,78.2,1.046
,78.3,1.046
,78.4,1.045
,78.5,1.045
,78.6,1.045
,78.7,1.045
,78.8,1.046
,78.9,1.046
,79,1.046
,79.1,1.046
,79.2,1.046
,79.3,1.046
,79.4,1.046
,79.5,1.046
,79.6,1.046
,79.7,1.045
,79.8,1.045
,79.9,1.045
,80,1.045
,80.1,1.046
,80.2,1.046
,80.3,1.046
,80.4,1.046
,80.5,1.046
,80.6,1.046
,80.7,1.046
,80.8,1.046
,80.9,1.046
,81,1.045
,81.1,1.045
,81.2,1.045
,81.3,1.045
,81.4,1.046
,81.5,1.046
,81.6,1.046
,81.7,1.046
,81.8,1.046
,81.9,1.046
,82,1.046
,82.1,1.046
,82.2,1.046
,82.3,1.045
,82.4,1.045
,82.5,1.045
,82.6,1.045
,82.7,1.046
,82.8,1.046
,82.9,1.046
,83,1.046
,83.1,1.046
,83.2,1.046
,83.3,1.046
,83.4,1.046
,83.5,1.046
,83.6,1.045
,83.7,1.045
,83.8,1.045
,83.9,1.045
,84,1.046
,84.1,1.046
,84.2,1.046
,84.3,1.046
,84.4,1.046
,84.5,1.046
,84.6,1.046
,84.7,1.046
,84.8,1.046
,84.9,1.045
,85,1.045
,85.1,1.045
,85.2,1.045
,85.3,1.046
,85.4,1.046
,85.5,1.046
,85.6,1.046
,85.7,1.046
,85.8,1.046
,85.9,1.046
,86,1.046
,86.1,1.046
,86.2,1.045
,86.3,1.045
,86.4,1.045
,86.5,1.045
,86.6,1.046
,86.7,1.046
,86.8,1.046
,86.9,1.046
,87,1.046
,87.1,1.046
,87.2,1.046
,87.3,1.046
,87.4,1.046
,87.5,1.045
,87.6,1.045
,87.7,1.045
,87.8,1.045
,87.9,1.046
,88,1.046
,88.1,1.046
,88.2,1.046
,88.3,1.046
,88.4,1.046
,88.5,1.046
,88.6,1.046
,88.7,1.046
,88.8,1.045
,88.9,1.045
,89,1.045
,89.1,1.045
,89.2,1.046
,89.3,1.046
,89.4,1.046
,89.5,1.046
,89.6,1.046
,89.7,1.046
,89.8,1.046
,89.9,1.046
,90,1.046
,90.1,1.045
,90.2,1.045
,90.3,1.045
,90.4,1.045
,90.5,1.046
,90.6,1.046
,90.7,1.046
,90.8,1.046
,90.9,1.046
,91,1.046
,91.1,1.046
,91.2,1.046
,91.3,1.046
,91.4,1.045
,91.5,1.045
,91.6,1.045
,91.7,1.045
,91.8,1.046
,91.9,1.046
,92,1.046
,92.1,1.046
,92.2,1.046
,92.3,1.046
,92.4,1.046
,92.5,1.046
,92.6,1.046
,92.7,1.045
,92.8,1.045
,92.9,1.045
,93,1.045
,93.1,1.046
,93.2,1.046
,93.3,1.046
,93.4,1.046
,93.5,1.046
,93.6,1.046
,93.7,1.046
,93.8,1.046
,93.9,1.046
,94,1.045
,94.1,1.045
,94.2,1.045
,94.3,1.045
,94.4,1.046
,94.5,1.046
,94.6,1.046
,94.7,1.046
,94.8,1.046
,94.9,1.046
,95,1.046
,95.1,1.046
,95.2,1.046
,95.3,1.045
,95.4,1.045
,95.5,1.045
,95.6,1.045
,95.7,1.046
,95.8,1.046
,95.9,1.046
,96,1.046
,96.1,1.046
,96.2,1.046
,96.3,1.046
,96.4,1.046
,96.5,1.046
,96.6,1.045
,96.7,1.045
,96.8,1.045
,96.9,1.045
,97,1.046
,97.1,1.046
,97.2,1.046
,97.3,1.046
,97.4,1.046
,97.5,1.046
,97.6,1.046
,97.7,1.046
,97.8,1.046
,97.9,1.045
,98,1.045
,98.1,1.045
,98.2,1.045
,98.3,1.046
,98.4,1.046
,98.5,1.046
,98.6,1.046
,98.7,1.046
,98.8,1.046
,98.9,1.046
,99,1.046
,99.1,1.046
,99.2,1.045
,99.3,1.045
,99.4,1.045
,99.5,1.045
,99.6,1.046
,99.7,1.046
,99.8,1.046
,99.9,1.046
,100,1.046
,100.1,1.046
,100.2,1.046
,100.3,1.046
,100.4,1.046
,100.5,1.045
,100.6,1.045
,100.7,1.045
,100.8,1.045
,100.9,1.046
,101,1.046
,101.1,1.046
,101.2,1.046
,101.3,1.046
,101.4,1.046
,101.5,1.046
,101.6,1.046
,101.7,1.046
,101.8,1.045
,101.9,1.045
,102,1.045
,102.1,1.045
,102.2,1.046
,102.3,1.046
,102.4,1.046
,102.5,1.046
,102.6,1.046
,102.7,1.046
,102.8,1.046
,102.9,1.046
,103,1.046
,103.1,1.045
,103.2,1.045
,103.3,1.045
,103.4,1.045
,103.5,1.046
,103.6,1.046
,103.7,1.046
,103.8,1.046
,103.9,1.046
,104,1.046
,104.1,1.046
,104.2,1.046
,104.3,1.046
,104.4,1.045
,104.5,1.045
,104.6,1.045
,104.7,1.045
,104.8,1.046
,104.9,1.046
,105,1.046
,105.1,1.046
,105.2,1.046
,105.3,1.046
,105.4,1.046
,105.5,1.046
,105.6,1.046
,105.7,1.045
,105.8,1.045
,105.9,1.045
,106,1.045
,106.1,1.046
,106.2,1.046
,106.3,1.046
,106.4,1.046
,106.5,1.046
,106.6,1.046
,106.7,1.046
,106.8,1.046
,106.9,1.046
,107,1.045
,107.1,1.045
,107.2,1.045
,107.3,1.045
,107.4,1.046
,107.5,1.046
,107.6,1.046
,107.7,1.046
,107.8,1.046
,107.9,1.046
,108,1.046
,108.1,1.046
,108.2,1.046
,108.3,1.045
,108.4,1.045
,108.5,1.045
,108.6,1.045
,108.7,1.046
,108.8,1.046
,108.9,1.046
,109,1.046
,109.1,1.046
,109.2,1.046
,109.3,1.046
,109.4,1.046
,109.5,1.046
,109.6,1.045
,109.7,1.045
,109.8,1.045
,109.9,1.045
,110,1.046
,110.1,1.046
,110.2,1.046
,110.3,1.046
,110.4,1.046
,110.5,1.046
,110.6,1.046
,110.7,1.046
,110.8,1.046
,110.9,1.045
,111,1.045
,111.1,1.045
,111.2,1.045
,111.3,1.046
,111.4,1.046
,111.5,1.046
,111.6,1.046
,111.7,1.046
,111.8,1.046
,111.9,1.046
,112,1.046
,112.1,1.046
,112.2,1.045
,112.3,1.045
,112.4,1.045
,112.5,1.045
,112.6,1.046
,112.7,1.046
,112.8,1.046
,112.9,1.046
,113,1.046
,113.1,1.046
,113.2,1.046
,113.3,1.046
,113.4,1.046
,113.5,1.045
,113.6,1.045
,113.7,1.045
,113.8,1.045
,113.9,1.046
,114,1.046
,114.1,1.046
,114.2,1.046
,114.3,1.046
,114.4,1.046
,114.5,1.046
,114.6,1.046
,114.7,1.046
,114.8,1.045
,114.9,1.045
,115,1.045
,115.1,1.045
,115.2,1.046
,115.3,1.046
,115.4,1.046
,115.5,1.046
,115.6,1.046
,115.7,1.046
,115.8,1.046
,115.9,1.046
,116,1.046
,116.1,1.045
,116.2,1.045
,116.3,1.045
,116.4,1.045
,116.5,1.046
,116.6,1.046
,116.7,1.046
,116.8,1.046
,116.9,1.046
,117,1.046
,117.1,1.046
,117.2,1.046
,117.3,1.046
,117.4,1.045
,117.5,1.045
,117.6,1.045
,117.7,1.045
,117.8,1.046
,117.9,1.046
,118,1.046
,118.1,1.046
,118.2,1.046
,118.3,1.046
,118.4,1.046
,118.5,1.046
,118.6,1.046
,118.7,1.045
,118.8,1.045
,118.9,1.045
,119,1.045
,119.1,1.046
,119.2,1.046
,119.3,1.046
,119.4,1.046
,119.5,1.046
,119.6,1.046
,119.7,1.046
,119.8,1.046
,119.9,1.046
,120,1.045
,120.1,1.045
,120.2,1.045
,120.3,1.045
,120.4,1.046
,120.5,1.046
,120.6,1.046
,120.7,1.046
,120.8,1.046
,120.9,1.046
,121,1.046
,121.1,1.046
,121.2,1.046
,121.3,1.045
,121.4,1.045
,121.5,1.045
,121.6,1.045
,121.7,1.046
,121.8,1.046
,121.9,1.046
,122,1.046
,122.1,1.046
,122.2,1.046
,122.3,1.046
,122.4,1.046
,122.5,1.046
,122.6,1.045
,122.7,1.045
,122.8,1.045
,122.9,1.045
,123,1.046
,123.1,1.046
,123.2,1.046
,123.3,1.046
,123.4,1.046
,123.5,1.046
,123.6,1.046
,123.7,1.046
,123.8,1.046
,123.9,1.045
,124,1.045
,124.1,1.045
,124.2,1.045
,124.3,1.046
,124.4,1.046
,124.5,1.046
,124.6,1.046
,124.7,1.046
,124.8,1.046
,124.9,1.046
,125,1.046
,125.1,1.046
,125.2,1.045
,125.3,1.045
,125.4,1.045
,125.5,1.045
,125.6,1.046
,125.7,1.046
,125.8,1.046
,125.9,1.046
,126,1.046
,126.1,1.046
,126.2,1.046
,126.3,1.046
,126.4,1.046
,126.5,1.045
,126.6,1.045
,126.7,1.045
,126.8,1.045
,126.9,1.046
,127,1.046
,127.1,1.046
,127.2,1.046
,127.3,1.046
,127.4,1.046
,127.5,1.046
,127.6,1.046
,127.7,1.046
,127.8,1.045
,127.9,1.045
,128,1.045
,128.1,1.045
,128.2,1.046
,128.3,1.046
,128.4,1.046
,128.5,1.046
,128.6,1.046
,128.7,1.046
,128.8,1.046
,128.9,1.046
,129,1.046
,129.1,1.045
,129.2,1.045
,129.3,1.045
,129.4,1.045
,129.5,1.046
,129.6,1.046
,129.7,1.046
,129.8,1.046
,129.9,1.046
,130,1.046
,130.1,1.046
,130.2,1.046
,130.3,1.046
,130.4,1.045
,130.5,1.045
,130.6,1.045
,130.7,1.045
,130.8,1.046
,130.9,1.046
,131,1.046
,131.1,1.046
,131.2,1.046
,131.3,1.046
,131.4,1.046
,131.5,1.046
,131.6,1.046
,131.7,1.045
,131.8,1.045
,131.9,1.045
,132,1.045
,132.1,1.046
,132.2,1.046
,132.3,1.046
,132.4,1.046
,132.5,1.046
,132.6,1.046
,132.7,1.046
,132.8,1.046
,132.9,1.046
,133,1.045
,133.1,1.045
,133.2,1.045
,133.3,1.045
,133.4,1.046
,133.5,1.046
,133.6,1.046
,133.7,1.046
,133.8,1.046
,133.9,1.046
,134,1.046
,134.1,1.046
,134.2,1.046
,134.3,1.045
,134.4,1.045
,134.5,1.045
,134.6,1.045
,134.7,1.046
,134.8,1.046
,134.9,1.046
,135,1.046
,135.1,1.046
,135.2,1.046
,135.3,1.046
,135.4,1.046
,135.5,1.046
,135.6,1.045
,135.7,1.045
,135.8,1.045
,135.9,1.045
,136,1.046
,136.1,1.046
,136.2,1.046
,136.3,1.046
,136.4,1.046
,136.5,1.046
,136.6,1.046
,136.7,1.046
,136.8,1.046
,136.9,1.045
,137,1.045
,137.1,1.045
,137.2,1.045
,137.3,1.046
,137.4,1.046
,137.5,1.046
,137.6,1.046
,137.7,1.046
,137.8,1.046
,137.9,1.046
,138,1.046
,138.1,1.046
,138.2,1.045
,138.3,1.045
,138.4,1.045
,138.5,1.045
,138.6,1.046
,138.7,1.046
,138.8,1.046
,138.9,1.046
,139,1.046
,139.1,1.046
,139.2,1.046
,139.3,1.046
,139.4,1.046
,139.5,1.045
,139.6,1.045
,139.7,1.045
,139.8,1.045
,139.9,1.046
,140,1.046
,140.1,1.046
,140.2,1.046
,140.3,1.046
,140.4,1.046
,140.5,1.046
,140.6,1.046
,140.7,1.046
,140.8,1.045
,140.9,1.045
,141,1.045
,141.1,1.045
,141.2,1.046
,141.3,1.046
,141.4,1.046
,141.5,1.046
,141.6,1.046
,141.7,1.046
,141.8,1.046
,141.9,1.046
,142,1.046
,142.1,1.045
,142.2,1.045
,142.3,1.045
,142.4,1.045
,142.5,1.046
,142.6,1.046
,142.7,1.046
,142.8,1.046
,142.9,1.046
,143,1.046
,143.1,1.046
,143.2,1.046
,143.3,1.046
,143.4,1.045
,143.5,1.045
,143.6,1.045
,143.7,1.045
,143.8,1.046
,143.9,1.046
,144,1.046
,144.1,1.046
,144.2,1.046
,144.3,1.046
,144.4,1.046
,144.5,1.046
,144.6,1.046
,144.7,1.045
,144.8,1.045
,144.9,1.045
,145,1.045
,145.1,1.046
,145.2,1.046
,145.3,1.046
,145.4,1.046
,145.5,1.046
,145.6,1.046
,145.7,1.046
,145.8,1.046
,145.9,1.046
,146,1.045
,146.1,1.045
,146.2,1.045
,146.3,1.045
,146.4,1.046
,146.5,1.046
,146.6,1.046
,146.7,1.046
,146.8,1.046
,146.9,1.046
,147,1.046
,147.1,1.046
,147.2,1.046
,147.3,1.045
,147.4,1.045
,147.5,1.045
,147.6,1.045
,147.7,1.046
,147.8,1.046
,147.9,1.046
,148,1.046
,148.1,1.046
,148.2,1.046
,148.3,1.046
,148.4,1.046
,148.5,1.046
,148.6,1.045
,148.7,1.045
,148.8,1.045
,148.9,1.045
,149,1.046
,149.1,1.046
,149.2,1.046
,149.3,1.046
,149.4,1.046
,149.5,1.046
,149.6,1.046
,149.7,1.046
,149.8,1.046
,149.9,1.045
,150,1.045
,150.1,1.045
,150.2,1.045
,150.3,1.046
,150.4,1.046
,150.5,1.046
,150.6,1.046
,150.7,1.046
,150.8,1.046
,150.9,1.046
,151,1.046
,151.1,1.046
,151.2,1.045
,151.3,1.045
,151.4,1.045
,151.5,1.045
,151.6,1.046
,151.7,1.046
,151.8,1.046
,151.9,1.046
,152,1.046
,152.1,1.046
,152.2,1.046
,152.3,1.046
,152.4,1.046
,152.5,1.045
,152.6,1.045
,152.7,1.045
,152.8,1.045
,152.9,1.046
,153,1.046
,153.1,1.046
,153.2,1.046
,153.3,1.046
,153.4,1.046
,153.5,1.046
,153.6,1.046
,153.7,1.046
,153.8,1.045
,153.9,1.045
,154,1.045
,154.1,1.045
,154.2,1.046
,154.3,1.046
,154.4,1.046
,154.5,1.046
,154.6,1.046
,154.7,1.046
,154.8,1.046
,154.9,1.046
,155,1.046
,155.1,1.045
,155.2,1.045
,155.3,1.045
,155.4,1.045
,155.5,1.046
,155.6,1.046
