control,time,voltage
,155.7,1.046
,155.8,1.046
,155.9,1.046
,156,1.046
,156.1,1.046
,156.2,1.046
,156.3,1.046
,156.4,1.045
,156.5,1.045
,156.6,1.045
,156.7,1.045
,156.8,1.046
,156.9,1.046
,157,1.046
,157.1,1.046
,157.2,1.046
,157.3,1.046
,157.4,1.046
,157.5,1.046
,157.6,1.046
,157.7,1.045
,157.8,1.045
,157.9,1.045
,158,1.045
,158.1,1.046
,158.2,1.046
,158.3,1.046
,158.4,1.046
,158.5,1.046
,158.6,1.046
,158.7,1.046
,158.8,1.046
,158.9,1.046
,159,1.045
,159.1,1.045
,159.2,1.045
,159.3,1.045
,159.4,1.046
,159.5,1.046
,159.6,1.046
,159.7,1.046
,159.8,1.046
,159.9,1.046
,160,1.046
,160.1,1.046
,160.2,1.046
,160.3,1.045
,160.4,1.045
,160.5,1.045
,160.6,1.045
,160.7,1.046
,160.8,1.046
,160.9,1.046
,161,1.046
,161.1,1.046
,161.2,1.046
,161.3,1.046
,161.4,1.046
,161.5,1.046
,161.6,1.045
,161.7,1.045
,161.8,1.045
,161.9,1.045
,162,1.044
,162.1,1.043
,162.2,1.042
,162.3,1.047
,162.4,1.046
,162.5,1.044
,162.6,1.043
,162.7,1.042
,162.8,1.045
,162.9,1.045
,163,1.045
,163.1,1.044
,163.2,1.043
,163.3,1.042
,163.4,1.047
,163.5,1.046
,163.6,1.044
,163.7,1.043
,163.8,1.042
,163.9,1.045
,164,1.045
,164.1,1.045
,164.2,1.044
,164.3,1.043
,164.4,1.042
,164.5,1.047
,164.6,1.046
,164.7,1.044
,164.8,1.043
,164.9,1.042
,165,1.045
,165.1,1.045
,165.2,1.045
,165.3,1.044
,165.4,1.043
,165.5,1.042
,165.6,1.047
,165.7,1.046
,165.8,1.044
,165.9,1.043
,166,1.042
,166.1,1.045
,166.2,1.045
,166.3,1.045
,166.4,1.044
,166.5,1.043
,166.6,1.042
,166.7,1.047
,166.8,1.046
,166.9,1.044
,167,1.043
,167.1,1.042
,167.2,1.045
,167.3,1.045
,167.4,1.045
,167.5,1.044
,167.6,1.043
,167.7,1.042
,167.8,1.047
,167.9,1.046
,168,1.044
,168.1,1.043
,168.2,1.042
,168.3,1.045
,168.4,1.045
,168.5,1.045
,168.6,1.044
,168.7,1.043
,168.8,1.042
,168.9,1.047
,169,1.046
,169.1,1.044
,169.2,1.043
,169.3,1.042
,169.4,1.045
,169.5,1.045
,169.6,1.045
,169.7,1.044
,169.8,1.043
,169.9,1.042
,170,1.047
,170.1,1.046
,170.2,1.044
,170.3,1.043
,170.4,1.042
,170.5,1.045
,170.6,1.045
,170.7,1.045
,170.8,1.044
,170.9,1.043
,171,1.042
,171.1,1.047
,171.2,1.046
,171.3,1.044
,171.4,1.043
,171.5,1.042
,171.6,1.045
,171.7,1.045
,171.8,1.045
,171.9,1.044
,172,1.043
,172.1,1.042
,172.2,1.047
,172.3,1.046
,172.4,1.044
,172.5,1.043
,172.6,1.042
,172.7,1.045
,172.8,1.045
,172.9,1.045
,173,1.044
,173.1,1.043
,173.2,1.042
,173.3,1.047
,173.4,1.046
,173.5,1.044
,173.6,1.043
,173.7,1.042
,173.8,1.045
,173.9,1.045
,174,1.045
,174.1,1.044
,174.2,1.043
,174.3,1.042
,174.4,1.047
,174.5,1.046
,174.6,1.044
,174.7,1.043
,174.8,1.042
,174.9,1.045
,175,1.045
,175.1,1.045
,175.2,1.044
,175.3,1.043
,175.4,1.042
,175.5,1.047
,175.6,1.046
,175.7,1.044
,175.8,1.043
,175.9,1.042
,176,1.045
,176.1,1.045
,176.2,1.045
,176.3,1.044
,176.4,1.043
,176.5,1.042
,176.6,1.047
,176.7,1.046
,176.8,1.044
,176.9,1.043
,177,1.042
,177.1,1.045
,177.2,1.045
,177.3,1.045
,177.4,1.044
,177.5,1.043
,177.6,1.042
,177.7,1.047
,177.8,1.046
,177.9,1.044
,178,1.043
,178.1,1.042
,178.2,1.045
,178.3,1.045
,178.4,1.045
,178.5,1.044
,178.6,1.043
,178.7,1.042
,178.8,1.047
,178.9,1.046
,179,1.044
,179.1,1.043
,179.2,1.042
,179.3,1.045
,179.4,1.045
,179.5,1.045
,179.6,1.044
,179.7,1.043
,179.8,1.042
,179.9,1.047
,180,1.046
,180.1,1.044
,180.2,1.043
,180.3,1.042
,180.4,1.045
,180.5,1.045
,180.6,1.045
,180.7,1.044
,180.8,1.043
,180.9,1.042
,181,1.047
,181.1,1.046
,181.2,1.044
,181.3,1.043
,181.4,1.042
,181.5,1.045
,181.6,1.045
,181.7,1.045
,181.8,1.044
,181.9,1.043
,182,1.042
,182.1,1.047
,182.2,1.046
,182.3,1.044
,182.4,1.043
,182.5,1.042
,182.6,1.045
,182.7,1.045
,182.8,1.045
,182.9,1.044
,183,1.043
,183.1,1.042
,183.2,1.047
,183.3,1.046
,183.4,1.044
,183.5,1.043
,183.6,1.042
,183.7,1.045
,183.8,1.045
,183.9,1.045
,184,1.044
,184.1,1.043
,184.2,1.042
,184.3,1.047
,184.4,1.046
,184.5,1.044
,184.6,1.043
,184.7,1.042
,184.8,1.045
,184.9,1.045
,185,1.045
,185.1,1.044
,185.2,1.043
,185.3,1.042
,185.4,1.047
,185.5,1.046
,185.6,1.044
,185.7,1.043
,185.8,1.042
,185.9,1.045
,186,1.045
,186.1,1.045
,186.2,1.044
,186.3,1.043
,186.4,1.042
,186.5,1.047
,186.6,1.046
,186.7,1.044
,186.8,1.043
,186.9,1.042
,187,1.045
,187.1,1.045
,187.2,1.045
,187.3,1.044
,187.4,1.043
,187.5,1.042
,187.6,1.047
,187.7,1.046
,187.8,1.044
,187.9,1.043
,188,1.042
,188.1,1.045
,188.2,1.045
,188.3,1.045
,188.4,1.044
,188.5,1.043
,188.6,1.042
,188.7,1.047
,188.8,1.046
,188.9,1.044
,189,1.043
,189.1,1.042
,189.2,1.045
,189.3,1.045
,189.4,1.045
,189.5,1.044
,189.6,1.043
,189.7,1.042
,189.8,1.047
,189.9,1.046
,190,1.044
,190.1,1.043
,190.2,1.042
,190.3,1.045
,190.4,1.045
,190.5,1.045
,190.6,1.044
,190.7,1.043
,190.8,1.042
,190.9,1.047
,191,1.046
,191.1,1.044
,191.2,1.043
,191.3,1.042
,191.4,1.045
,191.5,1.045
,191.6,1.045
,191.7,1.044
,191.8,1.043
,191.9,1.042
,192,1.047
,192.1,1.046
,192.2,1.044
,192.3,1.043
,192.4,1.042
,192.5,1.045
,192.6,1.045
,192.7,1.045
,192.8,1.044
,192.9,1.043
,193,1.042
,193.1,1.047
,193.2,1.046
,193.3,1.044
,193.4,1.043
,193.5,1.042
,193.6,1.045
,193.7,1.045
,193.8,1.045
,193.9,1.044
,194,1.043
,194.1,1.042
,194.2,1.047
,194.3,1.046
,194.4,1.044
,194.5,1.043
,194.6,1.042
,194.7,1.045
,194.8,1.045
,194.9,1.045
,195,1.044
,195.1,1.043
,195.2,1.042
,195.3,1.047
,195.4,1.046
,195.5,1.044
,195.6,1.043
,195.7,1.042
,195.8,1.045
,195.9,1.045
,196,1.045
,196.1,1.044
,196.2,1.043
,196.3,1.042
,196.4,1.047
,196.5,1.046
,196.6,1.044
,196.7,1.043
,196.8,1.042
,196.9,1.045
,197,1.045
,197.1,1.045
,197.2,1.044
,197.3,1.043
,197.4,1.042
,197.5,1.047
,197.6,1.046
,197.7,1.044
,197.8,1.043
,197.9,1.042
,198,1.045
,198.1,1.045
,198.2,1.045
,198.3,1.044
,198.4,1.043
,198.5,1.042
,198.6,1.047
,198.7,1.046
,198.8,1.044
,198.9,1.043
,199,1.042
,199.1,1.045
,199.2,1.045
,199.3,1.045
,199.4,1.044
,199.5,1.043
,199.6,1.042
,199.7,1.047
,199.8,1.046
,199.9,1.044
,200,1.043
,200.1,1.042
,200.2,1.045
,200.3,1.045
,200.4,1.045
,200.5,1.044
,200.6,1.043
,200.7,1.042
,200.8,1.047
,200.9,1.046
,201,1.044
,201.1,1.043
,201.2,1.042
,201.3,1.045
,201.4,1.045
,201.5,1.045
,201.6,1.044
,201.7,1.043
,201.8,1.042
,201.9,1.047
,202,1.046
,202.1,1.044
,202.2,1.043
,202.3,1.042
,202.4,1.045
,202.5,1.045
,202.6,1.045
,202.7,1.044
,202.8,1.043
,202.9,1.042
,203,1.047
,203.1,1.046
,203.2,1.044
,203.3,1.043
,203.4,1.042
,203.5,1.045
,203.6,1.045
,203.7,1.045
,203.8,1.044
,203.9,1.043
,204,1.042
,204.1,1.047
,204.2,1.046
,204.3,1.044
,204.4,1.043
,204.5,1.042
,204.6,1.045
,204.7,1.045
,204.8,1.045
,204.9,1.044
,205,1.043
,205.1,1.042
,205.2,1.047
,205.3,1.046
,205.4,1.044
,205.5,1.043
,205.6,1.042
,205.7,1.045
,205.8,1.045
,205.9,1.045
,206,1.044
,206.1,1.043
,206.2,1.042
,206.3,1.047
,206.4,1.046
,206.5,1.044
,206.6,1.043
,206.7,1.042
,206.8,1.045
,206.9,1.045
,207,1.045
,207.1,1.044
,207.2,1.043
,207.3,1.042
,207.4,1.047
,207.5,1.046
,207.6,1.044
,207.7,1.043
,207.8,1.042
,207.9,1.045
,208,1.045
,208.1,1.045
,208.2,1.044
,208.3,1.043
,208.4,1.042
,208.5,1.047
,208.6,1.046
,208.7,1.044
,208.8,1.043
,208.9,1.042
,209,1.045
,209.1,1.045
,209.2,1.044
,209.3,1.044
,209.4,1.044
,209.5,1.044
,209.6,1.044
,209.7,1.044
,209.8,1.044
,209.9,1.044
,210,1.044
,210.1,1.044
,210.2,1.044
,210.3,1.044
,210.4,1.044
,210.5,1.044
,210.6,1.044
,210.7,1.044
,210.8,1.044
,210.9,1.044
,211,1.044
,211.1,1.044
,211.2,1.044
,211.3,1.044
,211.4,1.044
,211.5,1.044
,211.6,1.044
,211.7,1.044
,211.8,1.044
,211.9,1.044
,212,1.044
,212.1,1.044
,212.2,1.044
,212.3,1.044
,212.4,1.044
,212.5,1.044
,212.6,1.044
,212.7,1.044
,212.8,1.044
,212.9,1.044
,213,1.044
,213.1,1.044
,213.2,1.044
,213.3,1.044
,213.4,1.044
,213.5,1.044
,213.6,1.044
,213.7,1.044
,213.8,1.044
,213.9,1.044
,214,1.044
,214.1,1.044
,214.2,1.044
,214.3,1.044
,214.4,1.044
,214.5,1.044
,214.6,1.044
,214.7,1.044
,214.8,1.044
,214.9,1.044
,215,1.044
,215.1,1.044
,215.2,1.044
,215.3,1.044
,215.4,1.044
,215.5,1.044
,215.6,1.044
,215.7,1.044
,215.8,1.044
,215.9,1.044
,216,1.044
,216.1,1.044
,216.2,1.044
,216.3,1.044
,216.4,1.044
,216.5,1.044
,216.6,1.044
,216.7,1.044
,216.8,1.044
,216.9,1.044
,217,1.044
,217.1,1.044
,217.2,1.044
,217.3,1.044
,217.4,1.044
,217.5,1.044
,217.6,1.044
,217.7,1.044
,217.8,1.044
,217.9,1.044
,218,1.044
,218.1,1.044
,218.2,1.044
,218.3,1.044
,218.4,1.044
,218.5,1.044
,218.6,1.044
,218.7,1.044
,218.8,1.044
,218.9,1.044
,219,1.044
,219.1,1.044
,219.2,1.044
,219.3,1.044
,219.4,1.044
,219.5,1.044
,219.6,1.044
,219.7,1.044
,219.8,1.044
,219.9,1.044
,220,1.044
,220.1,1.044
,220.2,1.044
,220.3,1.044
,220.4,1.044
,220.5,1.044
,220.6,1.044
,220.7,1.044
,220.8,1.044
,220.9,1.041
,221,1.041
,221.1,1.041
,221.2,1.041
,221.3,1.041
,221.4,1.041
,221.5,1.041
,221.6,1.041
,221.7,1.041
,221.8,1.041
,221.9,1.041
,222,1.041
,222.1,1.04
,222.2,1.04
,222.3,1.04
,222.4,1.04
,222.5,1.04
,222.6,1.039
,222.7,1.039
,222.8,1.039
,222.9,1.039
,223,1.039
,223.1,1.039
,223.2,1.039
,223.3,1.039
,223.4,1.039
,223.5,1.039
,223.6,1.039
,223.7,1.039
,223.8,1.039
,223.9,1.039
,224,1.039
,224.1,1.039
,224.2,1.039
,224.3,1.039
,224.4,1.039
,224.5,1.039
,224.6,1.039
,224.7,1.039
,224.8,1.039
,224.9,1.039
,225,1.039
,225.1,1.039
,225.2,1.039
,225.3,1.039
,225.4,1.039
,225.5,1.039
,225.6,1.039
,225.7,1.039
,225.8,1.039
,225.9,1.039
,226,1.039
,226.1,1.039
,226.2,1.039
,226.3,1.039
,226.4,1.039
,226.5,1.039
,226.6,1.039
,226.7,1.038
,226.8,1.038
,226.9,1.038
,227,1.038
,227.1,1.038
,227.2,1.038
,227.3,1.038
,227.4,1.038
,227.5,1.038
,227.6,1.038
,227.7,1.038
,227.8,1.038
,227.9,1.038
,228,1.04
,228.1,1.04
,228.2,1.04
,228.3,1.04
,228.4,1.04
,228.5,1.04
,228.6,1.039
,228.7,1.039
,228.8,1.039
,228.9,1.039
,229,1.039
,229.1,1.039
,229.2,1.039
,229.3,1.039
,229.4,1.038
,229.5,1.038
,229.6,1.038
,229.7,1.038
,229.8,1.038
,229.9,1.038
,230,1.038
,230.1,1.038
,230.2,1.038
,230.3,1.038
,230.4,1.038
,230.5,1.038
,230.6,1.038
,230.7,1.04
,230.8,1.04
,230.9,1.04
,231,1.04
,231.1,1.04
,231.2,1.04
,231.3,1.039
,231.4,1.039
,231.5,1.039
,231.6,1.039
,231.7,1.039
,231.8,1.039
,231.9,1.039
,232,1.039
,232.1,1.038
,232.2,1.038
,232.3,1.038
,232.4,1.038
,232.5,1.038
,232.6,1.038
,232.7,1.038
,232.8,1.038
,232.9,1.038
,233,1.038
,233.1,1.038
,233.2,1.038
,233.3,1.038
,233.4,1.04
,233.5,1.04
,233.6,1.04
,233.7,1.04
,233.8,1.04
,233.9,1.04
,234,1.039
,234.1,1.039
,234.2,1.039
,234.3,1.039
,234.4,1.039
,234.5,1.039
,234.6,1.039
,234.7,1.039
,234.8,1.038
,234.9,1.038
,235,1.038
,235.1,1.038
,235.2,1.038
,235.3,1.038
,235.4,1.038
,235.5,1.038
,235.6,1.038
,235.7,1.038
,235.8,1.038
,235.9,1.038
,236,1.038
,236.1,1.04
,236.2,1.04
,236.3,1.04
,236.4,1.04
,236.5,1.04
,236.6,1.04
,236.7,1.039
,236.8,1.039
,236.9,1.039
,237,1.039
,237.1,1.039
,237.2,1.039
,237.3,1.039
,237.4,1.039
,237.5,1.038
,237.6,1.038
,237.7,1.038
,237.8,1.038
,237.9,1.038
,238,1.038
,238.1,1.038
,238.2,1.038
,238.3,1.038
,238.4,1.038
,238.5,1.038
,238.6,1.038
,238.7,1.038
,238.8,1.04
,238.9,1.04
,239,1.04
,239.1,1.04
,239.2,1.04
,239.3,1.04
,239.4,1.039
,239.5,1.039
,239.6,1.039
,239.7,1.039
,239.8,1.039
,239.9,1.039
,240,1.039
,240.1,1.039
,240.2,1.038
,240.3,1.038
,240.4,1.038
,240.5,1.038
,240.6,1.038
,240.7,1.038
,240.8,1.038
,240.9,1.038
,241,1.038
,241.1,1.038
,241.2,1.038
,241.3,1.038
,241.4,1.038
,241.5,1.04
,241.6,1.04
,241.7,1.04
,241.8,1.04
,241.9,1.04
,242,1.04
,242.1,1.039
,242.2,1.039
,242.3,1.039
,242.4,1.039
,242.5,1.039
,242.6,1.039
,242.7,1.039
,242.8,1.039
,242.9,1.038
,243,1.038
,243.1,1.038
,243.2,1.038
,243.3,1.038
,243.4,1.038
,243.5,1.038
,243.6,1.038
,243.7,1.038
,243.8,1.038
,243.9,1.038
,244,1.038
,244.1,1.038
,244.2,1.04
,244.3,1.04
,244.4,1.04
,244.5,1.04
,244.6,1.04
,244.7,1.04
,244.8,1.039
,244.9,1.039
,245,1.039
,245.1,1.039
,245.2,1.039
,245.3,1.039
,245.4,1.039
,245.5,1.039
,245.6,1.038
,245.7,1.038
,245.8,1.038
,245.9,1.038
,246,1.038
,246.1,1.038
,246.2,1.038
,246.3,1.038
,246.4,1.038
,246.5,1.038
,246.6,1.038
,246.7,1.038
,246.8,1.038
,246.9,1.04
,247,1.04
,247.1,1.04
,247.2,1.04
,247.3,1.04
,247.4,1.04
,247.5,1.039
,247.6,1.039
,247.7,1.039
,247.8,1.039
,247.9,1.039
,248,1.039
,248.1,1.039
,248.2,1.039
,248.3,1.038
,248.4,1.038
,248.5,1.038
,248.6,1.038
,248.7,1.038
,248.8,1.038
,248.9,1.038
,249,1.038
,249.1,1.038
,249.2,1.038
,249.3,1.038
,249.4,1.038
,249.5,1.038
,249.6,1.04
,249.7,1.04
,249.8,1.04
,249.9,1.04
,250,1.04
,250.1,1.04
,250.2,1.039
,250.3,1.039
,250.4,1.039
,250.5,1.039
,250.6,1.039
,250.7,1.039
,250.8,1.039
,250.9,1.039
,251,1.038
,251.1,1.038
,251.2,1.038
,251.3,1.038
,251.4,1.038
,251.5,1.038
,251.6,1.038
,251.7,1.038
,251.8,1.038
,251.9,1.038
,252,1.038
,252.1,1.038
,252.2,1.038
,252.3,1.04
,252.4,1.04
,252.5,1.04
,252.6,1.04
,252.7,1.04
,252.8,1.04
,252.9,1.039
,253,1.039
,253.1,1.039
,253.2,1.039
,253.3,1.039
,253.4,1.039
,253.5,1.039
,253.6,1.039
,253.7,1.038
,253.8,1.038
,253.9,1.038
,254,1.038
,254.1,1.038
,254.2,1.038
,254.3,1.038
,254.4,1.038
,254.5,1.038
,254.6,1.038
,254.7,1.038
,254.8,1.038
,254.9,1.038
,255,1.04
,255.1,1.04
,255.2,1.04
,255.3,1.04
,255.4,1.04
,255.5,1.04
,255.6,1.039
,255.7,1.039
,255.8,1.039
,255.9,1.039
,256,1.039
,256.1,1.039
,256.2,1.039
,256.3,1.039
,256.4,1.038
,256.5,1.038
,256.6,1.038
,256.7,1.038
,256.8,1.038
,256.9,1.038
,257,1.038
,257.1,1.038
,257.2,1.038
,257.3,1.038
,257.4,1.038
,257.5,1.038
,257.6,1.038
,257.7,1.04
,257.8,1.04
,257.9,1.04
,258,1.04
,258.1,1.04
,258.2,1.04
,258.3,1.039
,258.4,1.039
,258.5,1.039
,258.6,1.039
,258.7,1.039
,258.8,1.039
,258.9,1.039
,259,1.039
,259.1,1.038
,259.2,1.038
,259.3,1.038
,259.4,1.038
,259.5,1.038
,259.6,1.038
,259.7,1.038
,259.8,1.038
,259.9,1.038
,260,1.038
,260.1,1.038
,260.2,1.038
,260.3,1.038
,260.4,1.04
,260.5,1.04
,260.6,1.04
,260.7,1.04
,260.8,1.04
,260.9,1.04
,261,1.039
,261.1,1.039
,261.2,1.039
,261.3,1.039
,261.4,1.039
,261.5,1.039
,261.6,1.039
,261.7,1.039
,261.8,1.038
,261.9,1.038
,262,1.038
,262.1,1.038
,262.2,1.038
,262.3,1.038
,262.4,1.038
,262.5,1.038
,262.6,1.038
,262.7,1.038
,262.8,1.038
,262.9,1.038
,263,1.038
,263.1,1.04
,263.2,1.04
,263.3,1.04
,263.4,1.04
,263.5,1.04
,263.6,1.04
,263.7,1.039
,263.8,1.039
,263.9,1.039
,264,1.039
,264.1,1.039
,264.2,1.039
,264.3,1.039
,264.4,1.039
,264.5,1.038
,264.6,1.038
,264.7,1.038
,264.8,1.038
,264.9,1.038
,265,1.038
,265.1,1.038
,265.2,1.038
,265.3,1.038
,265.4,1.038
,265.5,1.038
,265.6,1.038
,265.7,1.038
,265.8,1.04
,265.9,1.04
,266,1.04
,266.1,1.04
,266.2,1.04
,266.3,1.04
,266.4,1.039
,266.5,1.039
,266.6,1.039
,266.7,1.039
,266.8,1.039
,266.9,1.039
,267,1.039
,267.1,1.039
,267.2,1.038
,267.3,1.038
,267.4,1.038
,267.5,1.038
,267.6,1.038
,267.7,1.038
,267.8,1.038
,267.9,1.038
,268,1.038
,268.1,1.038
,268.2,1.038
,268.3,1.038
,268.4,1.038
,268.5,1.04
,268.6,1.04
,268.7,1.04
,268.8,1.04
,268.9,1.04
,269,1.04
,269.1,1.039
,269.2,1.039
,269.3,1.039
,269.4,1.039
,269.5,1.039
,269.6,1.039
,269.7,1.039
,269.8,1.039
,269.9,1.038
,270,1.038
,270.1,1.038
,270.2,1.038
,270.3,1.038
,270.4,1.038
,270.5,1.038
,270.6,1.038
,270.7,1.038
,270.8,1.038
,270.9,1.038
,271,1.038
,271.1,1.038
,271.2,1.04
,271.3,1.04
,271.4,1.04
,271.5,1.04
,271.6,1.04
,271.7,1.04
,271.8,1.039
,271.9,1.039
,272,1.039
,272.1,1.039
,272.2,1.039
,272.3,1.039
,272.4,1.039
,272.5,1.039
,272.6,1.038
,272.7,1.038
,272.8,1.038
,272.9,1.038
,273,1.038
,273.1,1.038
,273.2,1.038
,273.3,1.038
,273.4,1.038
,273.5,1.038
,273.6,1.038
,273.7,1.038
,273.8,1.038
,273.9,1.04
,274,1.04
,274.1,1.04
,274.2,1.04
,274.3,1.04
,274.4,1.04
,274.5,1.039
,274.6,1.039
,274.7,1.039
,274.8,1.039
,274.9,1.039
,275,1.039
,275.1,1.039
,275.2,1.039
,275.3,1.038
,275.4,1.038
,275.5,1.038
,275.6,1.038
,275.7,1.038
,275.8,1.038
,275.9,1.038
,276,1.038
,276.1,1.038
,276.2,1.038
,276.3,1.038
,276.4,1.038
,276.5,1.038
,276.6,1.04
,276.7,1.04
,276.8,1.04
,276.9,1.04
,277,1.04
,277.1,1.04
,277.2,1.039
,277.3,1.039
,277.4,1.039
,277.5,1.039
,277.6,1.038
,277.7,1.039
,277.8,1.039
,277.9,1.039
,278,1.039
,278.1,1.038
,278.2,1.038
,278.3,1.038
,278.4,1.039
,278.5,1.039
,278.6,1.039
,278.7,1.039
,278.8,1.039
,278.9,1.039
,279,1.039
,279.1,1.038
,279.2,1.039
,279.3,1.039
,279.4,1.039
,279.5,1.039
,279.6,1.038
,279.7,1.038
,279.8,1.038
,279.9,1.039
,280,1.039
,280.1,1.039
,280.2,1.039
,280.3,1.039
,280.4,1.039
,280.5,1.039
,280.6,1.039
,280.7,1.038
,280.8,1.039
,280.9,1.039
,281,1.039
,281.1,1.039
,281.2,1.038
,281.3,1.038
,281.4,1.038
,281.5,1.039
,281.6,1.039
,281.7,1.039
,281.8,1.039
,281.9,1.039
,282,1.038
,282.1,1.038
,282.2,1.038
,282.3,1.038
,282.4,1.038
,282.5,1.038
,282.6,1.038
,282.7,1.038
,282.8,1.038
,282.9,1.038
,283,1.038
,283.1,1.038
,283.2,1.038
,283.3,1.038
,283.4,1.038
,283.5,1.038
,283.6,1.038
,283.7,1.038
,283.8,1.038
,283.9,1.038
,284,1.038
,284.1,1.038
,284.2,1.038
,284.3,1.038
,284.4,1.038
,284.5,1.038
,284.6,1.038
,284.7,1.038
,284.8,1.038
,284.9,1.038
,285,1.038
,285.1,1.038
,285.2,1.038
,285.3,1.038
,285.4,1.038
,285.5,1.038
,285.6,1.038
,285.7,1.038
,285.8,1.038
,285.9,1.037
,286,1.037
,286.1,1.037
,286.2,1.037
,286.3,1.037
,286.4,1.037
,286.5,1.038
,286.6,1.038
,286.7,1.038
,286.8,1.038
,286.9,1.037
,287,1.037
,287.1,1.037
,287.2,1.037
,287.3,1.037
,287.4,1.037
,287.5,1.038
,287.6,1.038
,287.7,1.038
,287.8,1.038
,287.9,1.037
,288,1.037
,288.1,1.037
,288.2,1.037
,288.3,1.037
,288.4,1.037
,288.5,1.038
,288.6,1.038
,288.7,1.038
,288.8,1.038
,288.9,1.037
,289,1.037
,289.1,1.036
,289.2,1.036
,289.3,1.036
,289.4,1.036
,289.5,1.037
,289.6,1.039
,289.7,1.038
,289.8,1.038
,289.9,1.038
,290,1.039
,290.1,1.039
,290.2,1.039
,290.3,1.039
,290.4,1.039
,290.5,1.038
,290.6,1.038
,290.7,1.038
,290.8,1.038
,290.9,1.038
,291,1.038
,291.1,1.038
,291.2,1.038
,291.3,1.038
,291.4,1.038
,291.5,1.038
,291.6,1.038
,291.7,1.038
,291.8,1.038
,291.9,1.038
,292,1.038
,292.1,1.038
,292.2,1.038
,292.3,1.038
,292.4,1.038
,292.5,1.038
,292.6,1.038
,292.7,1.038
,292.8,1.038
,292.9,1.038
,293,1.038
,293.1,1.038
,293.2,1.038
,293.3,1.038
,293.4,1.038
,293.5,1.038
,293.6,1.038
,293.7,1.038
,293.8,1.038
,293.9,1.038
,294,1.038
,294.1,1.038
,294.2,1.038
,294.3,1.038
,294.4,1.037
,294.5,1.037
,294.6,1.037
,294.7,1.037
,294.8,1.037
,294.9,1.037
,295,1.038
,295.1,1.038
,295.2,1.038
,295.3,1.038
,295.4,1.037
,295.5,1.037
,295.6,1.037
,295.7,1.037
,295.8,1.037
,295.9,1.037
,296,1.038
,296.1,1.038
,296.2,1.038
,296.3,1.038
,296.4,1.037
,296.5,1.037
,296.6,1.037
,296.7,1.037
,296.8,1.037
,296.9,1.037
,297,1.038
,297.1,1.038
,297.2,1.038
,297.3,1.038
,297.4,1.037
,297.5,1.037
,297.6,1.036
,297.7,1.036
,297.8,1.036
,297.9,1.036
,298,1.037
,298.1,1.039
,298.2,1.038
,298.3,1.038
,298.4,1.038
,298.5,1.039
,298.6,1.039
,298.7,1.039
,298.8,1.039
,298.9,1.039
,299,1.038
,299.1,1.038
,299.2,1.038
,299.3,1.038
,299.4,1.038
,299.5,1.038
,299.6,1.038
,299.7,1.038
,299.8,1.038
,299.9,1.038
,300,1.038
,300.1,1.038
,300.2,1.038
,300.3,1.038
,300.4,1.038
,300.5,1.038
,300.6,1.038
,300.7,1.038
,300.8,1.038
,300.9,1.038
,301,1.038
,301.1,1.038
,301.2,1.038
,301.3,1.038
,301.4,1.038
,301.5,1.038
,301.6,1.038
,301.7,1.038
,301.8,1.038
,301.9,1.038
,302,1.038
,302.1,1.038
,302.2,1.038
,302.3,1.038
,302.4,1.038
,302.5,1.038
,302.6,1.038
,302.7,1.038
,302.8,1.038
,302.9,1.037
,303,1.037
,303.1,1.037
,303.2,1.037
,303.3,1.037
,303.4,1.037
,303.5,1.038
,303.6,1.038
,303.7,1.038
,303.8,1.038
,303.9,1.037
,304,1.037
,304.1,1.037
,304.2,1.037
,304.3,1.037
